stop_id,route_type_id
259800,0
379134,0
208258,0
20609,0
340750,0
436198,0
361766,0
312788,0
548973,0
542155,0
43184,0
301684,0
458800,0
571799,0
622496,0
664047,0
50357,0
610606,0
135760,0
190468,0
28341,0
531672,0
176233,0
144228,0
424447,0
248984,0
112939,0
589602,0
415438,0
192039,0
140787,0
157971,0
529892,0
588782,0
138803,0
436839,0
377624,0
218487,0
617302,0
679193,0
176758,0
525433,0
148108,0
168467,0
163995,0
272433,0
552347,0
427078,0
22356,0
609239,0
360675,0
407878,0
683235,0
97933,0
431214,0
258071,0
670749,0
131140,0
318434,0
240191,0
520273,0
268370,0
527529,0
268579,0
488828,0
280669,0
73924,0
599635,0
628389,0
606607,0
472807,0
476081,0
97012,0
594437,0
640937,0
321307,0
289405,0
149938,0
198478,0
307515,0
204261,0
130374,0
228212,0
230318,0
584720,0
177001,0
677284,0
522452,0
416004,0
482198,0
122290,0
344715,0
315903,0
504629,0
21741,0
472814,0
385916,0
63942,0
283223,0
560621,0
461567,0
130338,0
194441,0
106915,0
320613,0
653837,0
502441,0
303303,0
385629,0
87894,0
517763,0
191486,0
195004,0
356535,0
358029,0
232751,0
439653,0
553376,0
303271,0
636169,0
363525,0
536737,0
646906,0
179686,0
260263,0
281612,0
614640,0
119427,0
199929,0
573182,0
631738,0
94762,0
392138,0
336836,0
199704,0
271012,0
247936,0
673210,0
40108,0
295159,0
242309,0
235746,0
616948,0
96991,0
65618,0
616485,0
80832,0
266283,0
116549,0
319476,0
568429,0
173494,0
75056,0
389234,0
377254,0
17731,0
154251,0
17911,0
270769,0
142655,0
136176,0
350961,0
381792,0
675970,0
217663,0
118280,0
36351,0
174518,0
672155,0
654036,0
265718,0
527834,0
145366,0
555530,0
302733,0
602092,0
573192,0
517189,0
590275,0
3066,0
599725,0
501802,0
500776,0
65150,0
92683,0
243945,0
204791,0
321892,0
611121,0
612606,0
468071,0
426530,0
30603,0
443701,0
139859,0
624661,0
438719,0
673809,0
230185,0
274074,0
564208,0
93143,0
127052,0
558968,0
562158,0
473496,0
153875,0
254084,0
117511,0
329304,0
317853,0
589672,0
395247,0
430441,0
182038,0
374511,0
137814,0
453509,0
99935,0
409376,0
613794,0
522499,0
194978,0
623398,0
220172,0
132060,0
134639,0
548848,0
631341,0
181594,0
195020,0
673568,0
623779,0
146690,0
230538,0
413476,0
178040,0
201611,0
493788,0
523265,0
347025,0
155536,0
168730,0
509369,0
225797,0
593404,0
338605,0
170851,0
332012,0
605797,0
676717,0
635295,0
675265,0
182507,0
126546,0
582184,0
458376,0
469424,0
529277,0
293117,0
367817,0
428063,0
4665,0
482363,0
672574,0
220269,0
562757,0
220640,0
585453,0
537392,0
498283,0
600918,0
425059,0
192252,0
394889,0
286207,0
644672,0
621806,0
638497,0
75922,0
632951,0
277036,0
4512,0
515463,0
646502,0
550158,0
208926,0
174212,0
509804,0
465478,0
447359,0
375137,0
673914,0
123611,0
396358,0
203176,0
157359,0
125094,0
671427,0
234586,0
540781,0
362083,0
120787,0
365240,0
439854,0
612503,0
146894,0
35296,0
341192,0
5431,0
601247,0
208435,0
251893,0
199963,0
217591,0
143632,0
651813,0
618663,0
121581,0
577428,0
619425,0
656461,0
484715,0
232089,0
176275,0
31093,0
139677,0
8519,0
533265,0
130252,0
465748,0
211371,0
269189,0
682631,0
376821,0
105994,0
125417,0
114696,0
229384,0
661013,0
636397,0
345518,0
177465,0
134653,0
76549,0
49878,0
374936,0
219487,0
309220,0
658391,0
85813,0
195074,0
624957,0
426773,0
191180,0
215707,0
410850,0
188848,0
104581,0
558287,0
549838,0
186072,0
82143,0
292657,0
137745,0
232054,0
158488,0
432006,0
6451,0
78632,0
196379,0
575849,0
166679,0
186236,0
186259,0
248089,0
641627,0
110139,0
22728,0
308735,0
655717,0
14183,0
560308,0
485450,0
253109,0
551702,0
18802,0
539996,0
344166,0
154446,0
64257,0
542281,0
84511,0
343423,0
471545,0
628969,0
588676,0
132530,0
385714,0
349835,0
564563,0
661199,0
120921,0
594473,0
449378,0
683062,0
367362,0
439443,0
79972,0
439804,0
572902,0
383509,0
419641,0
550569,0
258178,0
472819,0
213320,0
229630,0
378859,0
520357,0
378094,0
514629,0
468005,0
414526,0
263904,0
414184,0
454010,0
316787,0
357991,0
209253,0
672660,0
284060,0
251022,0
459554,0
424971,0
302812,0
353168,0
665745,0
666359,0
84082,0
398323,0
590810,0
101004,0
14377,0
383874,0
140187,0
13804,0
12666,0
171504,0
576795,0
398040,0
357658,0
90914,0
432728,0
674774,0
157611,0
306088,0
218567,0
503296,0
252584,0
189370,0
258367,0
74468,0
165585,0
536083,0
172171,0
529281,0
668581,0
415667,0
613224,0
177967,0
425458,0
547843,0
117508,0
309670,0
553553,0
469288,0
388996,0
376795,0
650647,0
271165,0
526773,0
240247,0
457462,0
551967,0
239629,0
524107,0
563946,0
541570,0
648295,0
209064,0
511609,0
578671,0
78863,0
226061,0
590500,0
208715,0
250447,0
165063,0
433710,0
245719,0
125450,0
198427,0
535093,0
440907,0
651627,0
550700,0
669132,0
46511,0
75961,0
297323,0
656168,0
35252,0
351342,0
518186,0
370030,0
579499,0
305343,0
324720,0
384936,0
376071,0
291529,0
560165,0
118959,0
487021,0
200137,0
65215,0
553984,0
183324,0
269344,0
358466,0
99249,0
674408,0
166699,0
198724,0
70705,0
382363,0
623766,0
418486,0
553958,0
213620,0
243515,0
244865,0
237117,0
122537,0
346405,0
82579,0
629746,0
446590,0
109670,0
20903,0
18857,0
36121,0
391149,0
523599,0
315316,0
272428,0
519498,0
321354,0
197743,0
532109,0
564355,0
269237,0
452271,0
664562,0
288030,0
418653,0
137908,0
324305,0
447761,0
536208,0
544336,0
58838,0
372051,0
652319,0
128289,0
649754,0
422151,0
21271,0
319509,0
622530,0
43128,0
373726,0
49183,0
251375,0
100493,0
360292,0
39765,0
21410,0
537194,0
156772,0
560397,0
388810,0
436423,0
378717,0
466955,0
530824,0
177906,0
239261,0
364973,0
400291,0
606427,0
392016,0
612428,0
397398,0
455159,0
488466,0
224147,0
611733,0
372445,0
304089,0
289817,0
62998,0
193978,0
154885,0
81894,0
152680,0
235842,0
442946,0
369754,0
416092,0
673412,0
563255,0
321549,0
513683,0
116931,0
276713,0
78882,0
398276,0
193187,0
278564,0
495950,0
263272,0
17872,0
496471,0
91362,0
264209,0
82743,0
12776,0
195670,0
269762,0
345383,0
36284,0
78903,0
636794,0
258879,0
534009,0
324328,0
629797,0
511729,0
434161,0
256928,0
681893,0
94003,0
272034,0
169023,0
310181,0
525538,0
475535,0
310323,0
374449,0
88151,0
120404,0
411343,0
58825,0
230217,0
525843,0
654838,0
594387,0
491982,0
599554,0
104349,0
227717,0
393066,0
472957,0
243405,0
474166,0
374091,0
391653,0
270778,0
435549,0
296252,0
498390,0
5913,0
235167,0
625384,0
94226,0
627963,0
161558,0
294102,0
21467,0
459982,0
352912,0
395743,0
518188,0
573221,0
95864,0
101020,0
413806,0
628680,0
405368,0
592124,0
445494,0
124898,0
284134,0
486837,0
520560,0
45143,0
58527,0
334249,0
585544,0
308642,0
360767,0
95169,0
6931,0
450246,0
23180,0
443936,0
599981,0
412314,0
222032,0
47811,0
339376,0
549976,0
406565,0
472150,0
538373,0
243901,0
75655,0
322643,0
87560,0
119329,0
31855,0
39341,0
582118,0
533395,0
271251,0
126025,0
238227,0
348403,0
342908,0
299655,0
253609,0
1397,0
426514,0
222905,0
405303,0
419420,0
654112,0
567709,0
481214,0
304356,0
3172,0
207803,0
243378,0
266209,0
513473,0
616156,0
76160,0
635212,0
467772,0
242490,0
104595,0
146465,0
646377,0
549071,0
195639,0
634039,0
81819,0
239058,0
485472,0
186912,0
137683,0
475176,0
469294,0
161493,0
353712,0
400273,0
107977,0
669369,0
634920,0
436092,0
9489,0
662071,0
68935,0
189515,0
428076,0
681657,0
236165,0
479915,0
588670,0
661989,0
602186,0
164560,0
328441,0
325992,0
485285,0
500344,0
531785,0
400437,0
131871,0
69952,0
545672,0
370439,0
172856,0
545380,0
396772,0
314851,0
154611,0
596798,0
329161,0
209688,0
96628,0
514853,0
446004,0
574893,0
592053,0
514565,0
479036,0
167324,0
71400,0
393507,0
414904,0
529174,0
611594,0
521598,0
368122,0
329629,0
451000,0
472031,0
601110,0
260578,0
556675,0
671487,0
87917,0
488978,0
117660,0
299413,0
341140,0
231210,0
94453,0
168561,0
661736,0
146301,0
12462,0
206688,0
164802,0
271870,0
275086,0
589343,0
78265,0
410102,0
607840,0
308821,0
321177,0
533131,0
84253,0
509362,0
22366,0
414132,0
473716,0
487432,0
641524,0
682974,0
184890,0
69057,0
346813,0
514133,0
133142,0
537796,0
538440,0
295296,0
200675,0
139706,0
457365,0
631152,0
380570,0
633966,0
85252,0
280167,0
489467,0
4691,0
321018,0
97209,0
522894,0
212954,0
191597,0
516004,0
669284,0
546797,0
13116,0
82603,0
431939,0
2291,0
333799,0
370663,0
296596,0
470324,0
7213,0
361314,0
143604,0
552990,0
395833,0
635818,0
22339,0
330398,0
264913,0
313018,0
398329,0
443767,0
272608,0
283487,0
679966,0
8917,0
201933,0
3667,0
650235,0
558774,0
19456,0
572580,0
148711,0
426154,0
338243,0
21073,0
579258,0
305969,0
662267,0
354864,0
477605,0
562964,0
391928,0
392361,0
157435,0
101088,0
134986,0
508414,0
228024,0
463861,0
58221,0
556687,0
207825,0
282296,0
468779,0
546241,0
524377,0
425264,0
263205,0
577633,0
604426,0
430529,0
475335,0
467832,0
303398,0
558590,0
153534,0
360169,0
523777,0
312292,0
480939,0
167052,0
668425,0
535146,0
469438,0
487895,0
395815,0
11835,0
159201,0
249138,0
523523,0
310066,0
680703,0
451038,0
379465,0
478581,0
415634,0
449858,0
221050,0
33752,0
560132,0
236337,0
429083,0
8973,0
43759,0
55960,0
335626,0
127841,0
300393,0
255080,0
573433,0
169884,0
613697,0
672671,0
403277,0
603173,0
595147,0
55506,0
126975,0
524217,0
275981,0
195623,0
313807,0
411099,0
550557,0
681838,0
295891,0
87026,0
318492,0
492352,0
372248,0
459521,0
100230,0
291224,0
151845,0
110365,0
317214,0
492112,0
203827,0
8116,0
563564,0
563730,0
640295,0
425364,0
227937,0
595660,0
193203,0
167557,0
84825,0
409010,0
402965,0
45519,0
32348,0
380529,0
595156,0
424872,0
488738,0
237971,0
341836,0
525592,0
481875,0
463179,0
45966,0
579592,0
609341,0
351575,0
99085,0
165252,0
211664,0
593352,0
625318,0
681299,0
71165,0
111989,0
104476,0
674868,0
350955,0
282169,0
222252,0
187741,0
202581,0
546962,0
656194,0
164463,0
390915,0
483316,0
179532,0
174933,0
394242,0
149242,0
351007,0
172024,0
191595,0
601100,0
538770,0
644043,0
605199,0
405918,0
381168,0
656703,0
375878,0
264510,0
290800,0
256829,0
581233,0
315972,0
674265,0
558601,0
461208,0
650396,0
582272,0
506819,0
629657,0
169511,0
497251,0
681070,0
408852,0
87404,0
597449,0
668803,0
542003,0
21849,0
64366,0
535423,0
215791,0
271404,0
258523,0
285270,0
584160,0
640179,0
471830,0
473268,0
671149,0
318633,0
286900,0
578236,0
59703,0
123729,0
659917,0
151893,0
105421,0
639600,0
456141,0
385605,0
526053,0
63612,0
119118,0
170526,0
388661,0
374955,0
54815,0
640753,0
228101,0
328001,0
209106,0
73562,0
611291,0
205236,0
216983,0
25860,0
682622,0
438864,0
545938,0
470186,0
492028,0
595107,0
128917,0
361596,0
65319,0
501062,0
130325,0
200522,0
38915,0
224340,0
597919,0
634022,0
590599,0
429995,0
590145,0
31372,0
212260,0
520618,0
179796,0
440408,0
330740,0
292342,0
361150,0
453494,0
90967,0
663236,0
575532,0
33332,0
499257,0
8170,0
565558,0
147684,0
372809,0
423599,0
550549,0
44970,0
296263,0
407610,0
373010,0
436977,0
32416,0
3038,0
415630,0
507905,0
39958,0
453926,0
455519,0
451061,0
10033,0
562543,0
146837,0
290722,0
412919,0
384599,0
109453,0
427433,0
393613,0
521809,0
341725,0
207202,0
429614,0
339652,0
103261,0
398865,0
602857,0
419655,0
269782,0
177016,0
113277,0
438091,0
197052,0
614327,0
332665,0
371004,0
556792,0
632476,0
640141,0
266128,0
666311,0
188300,0
302516,0
578413,0
613560,0
355157,0
82074,0
393434,0
358544,0
666975,0
610433,0
27383,0
374099,0
662009,0
442596,0
235259,0
658140,0
631866,0
492566,0
519297,0
184563,0
101785,0
217112,0
188286,0
580097,0
117455,0
435572,0
624615,0
596753,0
630301,0
1864,0
311707,0
476751,0
513759,0
77919,0
331073,0
142541,0
87351,0
142195,0
626821,0
490124,0
604354,0
346315,0
608905,0
588591,0
380765,0
526925,0
489355,0
445708,0
225824,0
288024,0
204924,0
59692,0
319925,0
210928,0
355552,0
648993,0
241477,0
369912,0
448656,0
105091,0
470117,0
504420,0
262902,0
587990,0
247288,0
173478,0
120738,0
363449,0
416074,0
43321,0
212274,0
603599,0
203483,0
29448,0
660294,0
139871,0
202348,0
399957,0
214460,0
293493,0
598721,0
317195,0
406482,0
650547,0
61502,0
19109,0
288828,0
342917,0
60570,0
386972,0
534206,0
468157,0
514671,0
512587,0
446933,0
663808,0
627535,0
454343,0
301438,0
61969,0
368590,0
191154,0
256319,0
110808,0
563113,0
394990,0
248440,0
467101,0
358343,0
415493,0
441624,0
526788,0
555807,0
678291,0
323414,0
374548,0
107874,0
57543,0
229890,0
435937,0
508524,0
503540,0
182347,0
676572,0
452596,0
288000,0
270349,0
260366,0
310473,0
416818,0
658851,0
142805,0
33074,0
486192,0
78203,0
53629,0
158991,0
632198,0
55553,0
599568,0
440991,0
428285,0
366396,0
461566,0
28409,0
587792,0
476255,0
629771,0
122792,0
364410,0
497439,0
387762,0
197372,0
157866,0
109318,0
274956,0
277867,0
378220,0
336485,0
362317,0
56072,0
377132,0
149256,0
624728,0
255370,0
3615,0
409255,0
468584,0
308248,0
407199,0
503673,0
186920,0
376016,0
676889,0
42134,0
651967,0
617181,0
118913,0
184326,0
587411,0
362250,0
453838,0
304192,0
580536,0
168640,0
412678,0
181402,0
130332,0
397504,0
419116,0
618018,0
152602,0
354872,0
163463,0
61293,0
102824,0
106024,0
648408,0
620266,0
290807,0
477878,0
320687,0
251963,0
57558,0
478711,0
610044,0
647250,0
373084,0
64080,0
268158,0
645509,0
348082,0
629534,0
344401,0
545106,0
48582,0
514381,0
268293,0
254063,0
380356,0
274383,0
591482,0
319978,0
196273,0
460157,0
98974,0
649709,0
170500,0
177883,0
593388,0
629759,0
126657,0
90215,0
193927,0
659693,0
451348,0
221677,0
233735,0
392816,0
460146,0
60139,0
524794,0
370745,0
306583,0
476644,0
203385,0
636866,0
358384,0
414821,0
542691,0
243269,0
234504,0
315081,0
606079,0
346252,0
571042,0
668187,0
359321,0
280234,0
127864,0
139116,0
373203,0
367807,0
247469,0
164586,0
556698,0
572135,0
480543,0
356005,0
431325,0
568052,0
306959,0
469384,0
584433,0
178755,0
394418,0
477277,0
203233,0
107243,0
29889,0
554305,0
568955,0
673538,0
91784,0
233452,0
77410,0
437030,0
231246,0
579285,0
328249,0
677885,0
364134,0
231355,0
574419,0
342498,0
633807,0
496613,0
532558,0
345073,0
485224,0
434218,0
31969,0
630497,0
478254,0
18331,0
183004,0
575359,0
260281,0
63370,0
558629,0
646631,0
38796,0
620674,0
635004,0
620502,0
485220,0
498596,0
148008,0
35240,0
411261,0
525581,0
227940,0
559955,0
549752,0
534747,0
216538,0
271838,0
248148,0
593815,0
522200,0
23723,0
547664,0
94130,0
28566,0
263062,0
136142,0
585283,0
461495,0
604264,0
56319,0
187355,0
351385,0
85331,0
73860,0
330442,0
308641,0
511145,0
417858,0
374521,0
491724,0
213126,0
36456,0
55610,0
258320,0
81155,0
667232,0
301854,0
606259,0
600078,0
10541,0
47697,0
335149,0
65969,0
53700,0
58552,0
438013,0
502375,0
643402,0
648146,0
538353,0
267371,0
534650,0
577849,0
115137,0
159894,0
439310,0
587129,0
82200,0
234373,0
417024,0
212479,0
676031,0
350085,0
496666,0
523655,0
305253,0
422710,0
77998,0
511983,0
566523,0
579396,0
663750,0
227190,0
583716,0
422945,0
629241,0
209763,0
25630,0
628560,0
76532,0
375018,0
415536,0
68595,0
257725,0
503006,0
286145,0
105983,0
416255,0
568950,0
271827,0
69317,0
283888,0
444996,0
360841,0
317837,0
403058,0
423558,0
224155,0
138056,0
136161,0
142357,0
76287,0
160010,0
622454,0
383552,0
673750,0
491339,0
654106,0
16709,0
486197,0
180679,0
92423,0
327516,0
12974,0
264031,0
473903,0
199504,0
166894,0
408383,0
172777,0
75536,0
589392,0
499065,0
131769,0
14688,0
313050,0
648023,0
648339,0
478247,0
351272,0
34534,0
192920,0
132216,0
218062,0
47203,0
323448,0
344882,0
313296,0
237176,0
134906,0
117007,0
9299,0
495383,0
477140,0
191440,0
293619,0
240559,0
438935,0
89543,0
502401,0
254513,0
172893,0
493403,0
328101,0
513289,0
417754,0
617170,0
430718,0
629353,0
140317,0
71209,0
96496,0
245031,0
660882,0
549229,0
357407,0
28809,0
1993,0
477942,0
460406,0
402556,0
507575,0
287005,0
496184,0
20458,0
290053,0
336561,0
119886,0
513914,0
534252,0
680063,0
50187,0
119401,0
153620,0
145966,0
266388,0
554564,0
605063,0
253586,0
446603,0
471745,0
113416,0
253832,0
205418,0
327418,0
255015,0
39480,0
266901,0
110014,0
212829,0
359336,0
521535,0
382327,0
625075,0
513636,0
472293,0
153962,0
561041,0
559430,0
322935,0
431297,0
287049,0
660325,0
535042,0
25899,0
523116,0
108947,0
536993,0
579490,0
441421,0
366153,0
295004,0
419766,0
5703,0
715,0
137103,0
2,0
99499,0
480572,0
527014,0
345887,0
352130,0
618415,0
641215,0
2941,0
506655,0
575446,0
680948,0
357418,0
534755,0
53732,0
17975,0
255208,0
446208,0
503877,0
286266,0
327495,0
145583,0
247267,0
134450,0
496059,0
425601,0
156263,0
460732,0
71685,0
648492,0
585918,0
348934,0
546404,0
368850,0
680458,0
4874,0
499776,0
211730,0
276083,0
172648,0
195354,0
427205,0
431376,0
34896,0
672821,0
618188,0
639730,0
250808,0
153577,0
190265,0
6221,0
318453,0
509233,0
287240,0
257047,0
387758,0
426985,0
174435,0
443447,0
287466,0
590982,0
5891,0
437897,0
86688,0
490901,0
632378,0
400858,0
623459,0
580526,0
605215,0
671753,0
327292,0
456238,0
535679,0
18542,0
672802,0
328553,0
362309,0
273662,0
586390,0
217813,0
73689,0
242628,0
591913,0
339288,0
391044,0
320279,0
19370,0
642625,0
333234,0
598065,0
72260,0
367139,0
439366,0
157726,0
46740,0
334939,0
491762,0
563996,0
648901,0
42820,0
562481,0
397460,0
520611,0
297994,0
92980,0
555952,0
21859,0
345225,0
72836,0
670299,0
613060,0
220849,0
527533,0
455945,0
647774,0
176676,0
361471,0
549243,0
64893,0
246397,0
618573,0
353710,0
624998,0
20671,0
413741,0
39758,0
55505,0
644204,0
669172,0
350317,0
9615,0
295508,0
126432,0
2276,0
309205,0
123763,0
266569,0
511809,0
146906,0
161033,0
401988,0
9839,0
235536,0
645185,0
509303,0
579909,0
360434,0
21317,0
419540,0
259540,0
23804,0
128831,0
74145,0
483215,0
141332,0
380468,0
269752,0
248557,0
95165,0
637121,0
20598,0
507247,0
450326,0
427315,0
143713,0
203304,0
422601,0
164043,0
333043,0
135970,0
231896,0
530755,0
33539,0
614282,0
70415,0
495013,0
282629,0
598776,0
321932,0
393218,0
161528,0
350963,0
332173,0
478320,0
6593,0
679276,0
62657,0
638328,0
524757,0
449169,0
229754,0
565414,0
141455,0
528774,0
420125,0
450358,0
252097,0
510773,0
93272,0
678936,0
241601,0
486298,0
564305,0
445724,0
511930,0
313084,0
7356,0
485177,0
294475,0
583885,0
84546,0
29834,0
374603,0
477839,0
201832,0
196518,0
553065,0
518517,0
403883,0
38671,0
428362,0
650326,0
57458,0
19252,0
596638,0
528720,0
244044,0
655998,0
118611,0
603416,0
324368,0
436031,0
582443,0
189138,0
36378,0
410708,0
97312,0
114613,0
212191,0
188929,0
478551,0
287747,0
404061,0
446007,0
466531,0
2769,0
122757,0
595335,0
413690,0
166462,0
103870,0
342567,0
492442,0
297403,0
561584,0
513639,0
162739,0
252518,0
484524,0
487389,0
370047,0
596659,0
149434,0
539468,0
384811,0
270406,0
324822,0
142080,0
494426,0
291800,0
521929,0
523705,0
159938,0
108228,0
414705,0
167719,0
214190,0
375499,0
497942,0
667605,0
205537,0
117253,0
419401,0
421626,0
120954,0
411159,0
631865,0
678136,0
15896,0
31493,0
391268,0
550073,0
616895,0
269946,0
396693,0
144282,0
565973,0
179658,0
480751,0
50579,0
411967,0
369826,0
9212,0
174556,0
620376,0
602899,0
659593,0
112954,0
485288,0
567200,0
161300,0
104869,0
412576,0
242113,0
342057,0
301755,0
174830,0
583648,0
143334,0
143870,0
392462,0
668620,0
318331,0
548526,0
653818,0
514195,0
437996,0
11886,0
250497,0
613035,0
187705,0
181309,0
86492,0
195453,0
345294,0
19330,0
35874,0
49630,0
466723,0
60552,0
56050,0
458011,0
506040,0
543003,0
463173,0
439626,0
273051,0
208707,0
312498,0
78147,0
612312,0
54028,0
595327,0
11250,0
511651,0
1672,0
273282,0
296882,0
1512,0
561564,0
668841,0
32229,0
44796,0
183643,0
324346,0
617185,0
623925,0
221979,0
5766,0
556190,0
113965,0
661872,0
247511,0
64993,0
337299,0
535724,0
34708,0
448048,0
203965,0
546941,0
323044,0
231519,0
305198,0
575514,0
218865,0
192753,0
340664,0
456895,0
349125,0
329670,0
618376,0
247706,0
263202,0
670192,0
540914,0
486372,0
420494,0
144957,0
483853,0
366761,0
681335,0
14585,0
485167,0
410337,0
583458,0
57971,0
366663,0
96795,0
268148,0
237663,0
84789,0
96373,0
348836,0
10965,0
132691,0
491735,0
513130,0
209683,0
140719,0
442286,0
504797,0
271841,0
461084,0
206292,0
185074,0
227512,0
668668,0
482139,0
557875,0
189630,0
357982,0
493329,0
632734,0
438824,0
528853,0
181985,0
674500,0
617574,0
114174,0
194073,0
132431,0
477663,0
661483,0
419769,0
447501,0
40151,0
494282,0
349281,0
29250,0
650704,0
410281,0
77694,0
443428,0
623920,0
28669,0
664854,0
91892,0
105076,0
514770,0
383676,0
666082,0
337128,0
473893,0
441025,0
180367,0
669601,0
169684,0
101859,0
213258,0
9509,0
268473,0
483161,0
666384,0
348183,0
667557,0
332538,0
496390,0
469442,0
110702,0
282555,0
25611,0
37754,0
14112,0
675759,0
402985,0
325424,0
52710,0
551051,0
257848,0
400530,0
236794,0
576486,0
605652,0
543029,0
327458,0
206429,0
482723,0
131001,0
230412,0
527112,0
96473,0
594639,0
627978,0
599331,0
110358,0
95687,0
584459,0
185756,0
17806,0
77349,0
573225,0
245561,0
144336,0
137581,0
411966,0
399796,0
314759,0
598303,0
612702,0
326477,0
42925,0
566151,0
352522,0
620978,0
372378,0
541142,0
406349,0
34208,0
235423,0
292310,0
571271,0
145427,0
610435,0
510631,0
329774,0
167960,0
228875,0
631758,0
59404,0
681929,0
240857,0
